統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-08,66000,臺中市北屯區,303,331,106,225,37,27,-11,-43,21,33,14,25,-35,-33,19,25,3,-6,-5,-23,-6,42,-4,-17,-23,9,32,-19,-8,-4,-62,-38,31,33,25,-15,-89,-20,-8,3,12,-13,8,30,-17,12,13,-2,-11,5,8,-1,13,-22,-40,23,49,10,21,13,2,-21,-56,-21,16,11,0,-21,-24,18,7,-4,-2,11,-6,-17,15,36,-35,-25,52,51,-9,-17,32,24,-8,-3,20,7,-47,-34,17,-11,20,-1,-4,24,13,10,-2,12,-25,-48,-2,34,-20,10,35,-10,1,2,-2,20,13,-8,-1,19,-11,-23,18,29,5,37,7,-18,11,16,-8,-5,26,28,-5,12,32,23,6,-12,6,23,16,17,-19,-12,10,13,2,-20,11,-2,-17,0,17,-1,-11,10,25,8,-10,4,13,6,-5,6,5,-5,-7,6,-4,-17,9,16,-15,4,5,-12,-4,7,10,1,-2,-1,-1,4,3,3,0,-7,-2,7,1,-3,-1,-1,3,3,0,0,0,0,0,-1,-1,-1,1,1,0
2014-08,66000,臺中市豐原區,138,120,98,22,19,12,-25,-32,34,26,-5,10,-4,-8,2,17,-16,-23,20,-7,-11,-3,-17,-15,14,21,8,-22,-9,6,-21,-25,14,21,14,24,-40,-66,-2,14,15,1,11,-27,-3,8,11,13,-8,0,-4,1,-17,-9,21,-2,-5,13,13,9,-12,-5,-19,-28,-2,-4,-13,4,16,-7,-11,1,17,-1,2,-6,3,10,9,13,8,8,-9,-8,29,23,-24,-31,9,13,-2,10,18,3,-1,7,-13,-16,20,2,-1,-9,-10,-14,6,17,-11,2,27,-13,-38,22,34,-10,-5,-17,-5,19,18,6,-16,-7,28,-1,-21,25,13,-6,-4,10,15,1,-16,23,6,-22,33,18,-4,15,3,17,0,-18,2,4,-17,-6,19,-6,-4,0,-1,9,9,12,-12,-13,11,13,-3,-20,-6,14,11,11,3,-11,1,9,-4,-1,-1,-4,0,6,1,1,1,-5,3,0,0,5,-3,1,3,-6,2,4,-1,-1,-3,2,2,1,0,-1,0,0,0,1,0,0,-1,0,0
2014-08,66000,臺中市東勢區,-1,-36,-36,0,3,5,-13,-3,5,5,8,-7,-9,6,-3,-3,-1,7,-2,-2,9,-14,-15,12,11,-2,-10,-6,-11,-6,-8,-13,11,16,4,-1,-14,-10,7,7,-3,4,7,-6,-6,4,1,-10,9,7,-8,-2,-1,0,0,-6,6,15,-7,-9,-18,0,6,-9,7,9,0,-7,11,11,-13,-18,-1,5,11,-3,-7,18,-10,-25,4,14,-6,1,10,-6,5,4,-6,-8,1,0,-15,0,1,1,1,4,10,-5,-1,-2,-10,-4,8,16,-4,-14,2,7,-23,1,16,-7,-3,-11,7,15,-11,-2,5,1,0,-1,7,3,-5,4,0,-10,0,24,7,-15,-8,10,10,2,10,-5,-1,6,-5,2,6,0,0,-3,-5,0,-2,4,-3,-15,5,10,-4,4,2,-8,-6,9,5,-10,3,7,4,-1,-8,-4,-2,6,8,6,2,-4,-4,5,-1,-1,3,0,0,-2,1,1,-4,0,5,2,-2,1,0,0,-1,-2,1,1,0,0,0,1,0,-2,-1,1,0
2014-08,66000,臺中市大甲區,45,-67,-39,-28,3,4,-27,2,15,4,14,3,-4,-11,-22,11,5,-20,5,10,-1,-4,-10,-8,6,3,1,-3,-19,-27,-17,-9,15,25,0,-14,-9,3,18,-1,-22,2,-4,-6,-9,-4,-4,-10,23,5,-15,1,-6,2,9,2,-9,-5,-5,-2,2,-3,1,-8,-7,9,4,-6,4,16,12,-1,-22,-2,2,-24,21,21,8,-14,-8,12,-13,-3,9,13,5,-7,-7,2,-10,-1,8,-1,12,-11,-6,2,-13,14,3,-13,14,-5,-9,8,-9,2,-5,-4,1,8,-2,-13,4,-3,5,10,-8,-11,24,0,-26,9,18,-8,-11,1,9,15,-6,-7,-2,10,14,6,-3,1,4,-4,9,10,-3,-7,5,-2,-5,2,-6,-6,6,-9,-3,6,2,2,5,3,1,4,-7,-13,6,15,3,-1,-2,-10,-3,11,0,-3,-4,1,2,1,5,1,-1,5,1,0,-1,0,3,1,-1,-1,1,-2,1,3,0,-1,-1,1,-1,-2,1,0,0,0,0,0,0,0,0
2014-08,66000,臺中市清水區,29,-61,-23,-38,3,3,-5,-2,4,-5,7,13,-14,-19,0,0,-1,-10,-12,5,4,1,10,-12,-13,12,-6,-3,1,5,3,-21,1,5,1,4,-12,-5,0,-1,11,-2,-9,-2,-9,3,-3,-9,-4,11,5,5,0,-20,-1,8,7,10,-21,-17,-5,-11,-13,-14,-2,13,10,-27,-22,17,27,-4,-32,-14,18,22,-7,-4,7,-6,12,11,-2,-7,4,16,-12,-2,8,-7,-11,1,12,2,4,0,-14,6,10,-21,-19,16,8,-20,8,-9,7,8,-4,2,-3,-6,4,-2,-7,21,15,-9,0,-8,-4,0,8,5,-6,-2,2,20,-6,-10,-1,-8,13,16,5,6,11,4,-5,2,17,11,-16,-12,1,-4,-4,3,3,-5,-5,1,4,2,-2,-4,11,1,-11,6,16,3,-5,-10,3,5,-11,-4,13,3,-13,0,4,3,3,0,-2,6,4,0,1,-3,-1,3,-4,1,4,-4,1,6,0,1,0,0,1,0,0,0,-1,0,1,0,0,-4,0,3,0
2014-08,66000,臺中市沙鹿區,111,103,25,78,9,1,-10,11,-14,-13,28,22,-18,-5,5,-3,-17,2,22,-4,-27,-14,-1,9,0,-22,2,6,-10,-8,-2,0,12,7,-8,4,1,4,-22,-8,13,5,0,-4,-8,-4,8,-4,4,10,10,-1,-23,0,-5,12,12,8,6,-25,4,6,-24,-2,2,-17,-7,5,4,1,-7,14,19,-1,4,-20,-19,9,5,9,18,7,3,13,4,10,0,1,1,8,12,-11,-13,8,11,1,10,4,9,-2,-19,-10,-9,13,4,8,24,-7,-9,3,1,2,-23,-7,14,6,13,8,-12,-19,3,8,7,5,-11,-4,9,14,-1,-10,-6,-5,21,12,-5,20,7,-18,9,9,2,15,-5,-3,2,-6,-2,1,-7,-1,10,-3,-5,7,0,7,5,-8,3,8,-4,-3,-6,3,6,4,-1,-9,3,6,-8,-5,7,6,2,-1,-4,1,0,-2,4,4,2,-1,0,-2,0,0,0,3,0,-2,0,2,1,0,0,0,0,0,0,-1,0,1,0,0,0
2014-08,66000,臺中市梧棲區,63,91,46,45,7,9,-11,-13,10,13,-8,1,6,-12,-1,11,9,-9,-19,-1,12,7,-3,-13,7,8,6,5,-2,6,11,3,-7,-9,6,8,-18,-2,2,-12,9,20,1,-17,-5,-2,-16,-6,10,10,-4,5,0,-14,-3,-4,16,16,-6,-8,2,1,-23,-14,10,-4,2,8,-6,-9,9,21,-20,-14,7,10,9,6,8,-5,-14,6,12,13,14,-20,-1,13,-3,5,-1,-8,6,8,-3,1,6,15,-4,-5,2,-7,2,10,-1,-7,12,0,-13,5,3,-4,3,-1,9,-3,-4,-2,-3,11,3,-17,2,19,-11,-1,17,-1,-12,-1,3,-2,5,12,8,-8,-2,8,2,-3,-2,6,6,-4,-2,-3,1,4,2,4,-6,0,-4,0,-1,3,7,0,-5,-4,8,0,-2,0,3,3,1,-1,0,-1,-1,0,-3,-4,-1,4,2,1,-4,-1,3,5,-1,-1,2,-1,-1,1,-1,-1,1,-1,0,-1,0,2,-1,-1,1,0,0,1,0,0,0,-1,0
2014-08,66000,臺中市后里區,26,-14,-13,-1,-3,-1,-18,-4,11,6,10,6,1,-15,-8,13,-4,-5,-3,-1,10,-9,-4,14,7,-5,-15,0,4,3,6,-17,-1,10,-3,3,-3,2,-13,0,13,3,2,0,-7,-1,16,-11,-12,3,3,-1,-2,-13,2,21,-4,-25,2,17,-11,-16,-8,-1,14,11,-8,-28,7,15,-5,-2,3,-12,2,3,-5,9,-7,-10,12,8,6,8,-15,-3,9,-5,2,10,-4,-4,16,-3,-12,11,12,3,-7,-2,0,-13,-10,8,5,-1,2,-3,9,11,-16,-14,8,6,6,2,3,1,-8,-3,0,-1,2,4,-3,-8,-4,6,7,2,1,10,0,-11,-1,11,3,-9,2,5,8,1,-10,-3,-3,10,6,-2,-5,1,-3,1,-2,-11,2,10,4,-4,1,-2,0,2,0,8,-5,-5,2,2,-5,-2,-1,3,-1,-3,3,0,-6,5,7,-1,2,-3,-2,2,2,0,0,2,-2,-3,1,2,-1,1,2,0,-1,-1,0,0,0,1,0,0,0,0,0
2014-08,66000,臺中市神岡區,54,2,-8,10,-3,-16,3,-5,-1,13,12,9,-6,-5,-10,-12,11,6,1,-10,-9,8,-9,5,21,-4,1,-7,-18,15,-5,-15,-2,11,9,-9,-16,-5,6,6,-15,2,21,-5,-3,13,-15,-15,6,4,-4,5,5,-9,-6,6,-7,-4,6,11,-2,-25,-13,-8,6,-6,4,16,-6,5,14,0,-28,-27,5,22,14,6,10,8,-3,8,1,-2,0,1,11,12,-2,-5,-9,-3,-9,-3,12,-5,7,15,-12,-9,7,-3,-17,-3,8,-13,-11,19,13,-16,5,10,-15,2,5,-5,-5,0,-7,-2,11,6,9,4,-7,1,3,6,-1,-4,7,9,-8,-1,-2,9,11,-3,-1,-3,6,8,-1,-7,0,3,-7,4,6,-4,1,-4,-1,0,6,-4,4,14,-2,-16,-1,5,2,7,-6,-7,6,7,-2,0,-3,2,2,-7,-3,3,3,4,0,-2,-1,2,4,-3,1,1,0,-2,-2,2,1,0,1,-1,0,-1,-1,-2,1,2,0,0,0,0,0,0,0
2014-08,66000,臺中市潭子區,68,72,37,35,21,1,-16,-7,-1,22,17,14,-21,3,10,-17,13,6,-14,-13,4,-10,-5,16,-11,-15,6,-18,3,17,-10,-26,-1,18,21,7,-38,-28,-6,1,12,3,1,4,-4,0,6,16,-30,-10,21,1,-16,0,9,-16,12,19,-10,-11,-5,4,5,-14,9,-1,-16,-9,2,4,3,-1,3,-6,-3,-7,-4,17,12,-7,-7,11,-1,4,10,4,1,6,-4,-20,-6,17,3,-16,0,15,2,-13,4,19,-12,-11,9,-6,-1,8,-9,4,15,-17,17,6,-6,19,-6,-3,20,0,-16,-5,3,15,-2,-1,13,-2,-4,1,4,2,-12,4,17,9,-3,9,15,3,8,1,6,6,-12,-2,10,-2,-5,-4,3,-3,3,8,-1,-8,-5,7,-4,-5,7,10,1,-5,-3,0,3,5,8,4,-11,-3,4,0,-2,-2,-3,0,9,6,-5,-3,-1,1,4,2,0,-1,0,1,2,0,0,1,-2,2,1,0,0,0,0,0,-1,-1,0,0,0,1,0
2014-08,66000,臺中市大雅區,62,55,27,28,-12,-4,-6,-9,9,0,-6,25,1,-18,7,10,7,-18,-5,1,-4,13,-8,-11,11,9,1,5,-5,-2,-7,-11,-3,-3,6,12,-27,-10,28,-23,-22,17,6,-3,-6,-3,-3,3,15,-5,2,-7,7,3,-25,-6,1,8,12,6,2,10,-10,-19,9,-5,3,7,-11,-14,0,24,5,-23,15,18,-13,-2,5,11,1,-5,13,5,0,7,8,-14,-3,6,3,-5,1,-16,-11,9,5,-1,-2,4,-4,-11,3,-7,11,14,1,9,-4,1,-5,-8,10,11,-25,-2,18,-4,5,10,-8,8,12,-2,-1,3,9,-9,-13,15,11,2,6,9,-1,-10,8,12,5,3,7,13,-9,-16,6,6,-10,2,6,-7,-2,4,6,-3,1,8,-7,-5,-3,-2,2,7,2,1,1,-2,-1,1,4,1,-8,-2,4,6,-8,-2,3,-7,0,6,3,-5,1,6,-1,-1,-4,0,0,-2,2,2,1,1,0,-2,-1,1,0,0,0,0,0,-1,0,0,0
2014-08,66000,臺中市新社區,1,23,17,6,6,0,-2,5,3,0,6,-1,-3,0,1,2,-5,-6,3,8,-3,-8,1,3,3,-6,-10,4,10,6,-12,-10,11,7,2,-2,-4,-8,8,10,-9,-8,11,8,-6,-1,7,-5,1,-2,4,3,-6,-5,-3,9,8,-4,0,-6,3,-1,-13,7,2,-8,-3,1,-4,1,-3,-1,-1,-12,6,14,0,-2,-2,-5,2,0,-4,3,9,2,-9,1,-8,-5,6,9,0,0,-2,-4,1,1,5,-4,-4,9,2,-6,-6,9,8,-6,-4,11,8,-10,-9,4,7,-2,2,0,-11,-6,4,7,10,-4,-10,1,5,-1,-2,2,3,-2,-2,0,7,6,-5,-3,3,8,0,-4,3,2,-1,-5,-2,1,-3,1,6,2,-6,-2,6,-3,1,4,1,2,2,-2,-6,-1,2,5,-5,-7,-1,1,2,5,-2,-5,1,6,6,-2,-5,2,3,1,2,0,-1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,1,0,0,0,0,0,-1,0
2014-08,66000,臺中市石岡區,-3,-33,-21,-12,-4,1,1,-3,3,2,-3,-1,-3,-2,-4,-3,-1,4,6,-4,-4,1,3,4,0,-5,-2,4,-5,-5,-2,1,-4,3,4,-3,0,-9,0,5,-1,3,4,-4,-5,1,2,3,2,0,-5,-2,0,-2,0,-2,-6,8,5,1,-2,-6,1,-4,4,0,-5,1,-6,-7,0,5,2,1,1,-7,0,2,-2,8,2,-3,3,0,-1,2,0,-1,2,0,-3,-4,5,4,-10,-1,6,-5,-3,4,1,2,0,-3,2,1,-6,-2,5,-1,-2,3,-2,0,-2,-4,4,0,6,6,-11,-4,6,-1,-2,0,3,2,-2,-3,3,-2,-3,6,7,0,-4,0,5,3,-4,-2,2,-1,0,-1,-3,2,-2,-1,2,2,1,-2,0,-5,1,4,0,3,1,-2,-2,2,1,-2,-2,-3,2,3,-4,2,-2,1,4,-1,0,1,1,-3,-2,0,2,2,-1,1,0,-1,1,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-08,66000,臺中市外埔區,17,10,-8,18,0,12,2,-5,1,1,3,-1,0,6,-5,-1,1,-2,7,1,-12,9,0,-12,4,6,-11,-4,9,6,-5,-12,3,12,5,-7,-11,-2,1,1,0,1,-4,1,0,-1,-4,-1,11,1,-8,-3,4,-12,-9,11,4,2,-3,3,2,-8,5,3,-8,-3,3,-6,-2,12,3,-4,-13,-2,9,4,9,-3,-8,0,7,-5,-7,8,9,6,-6,-5,7,10,-2,-4,7,0,-14,3,11,-10,-1,4,-8,-2,6,3,-8,0,2,-3,-6,-4,0,-1,6,7,-7,-4,-1,6,-4,-6,2,1,12,0,-4,8,0,-10,3,4,-2,3,5,-1,3,2,0,3,-2,-3,5,8,-5,-5,-2,-1,4,2,1,0,0,-5,-4,4,1,0,2,-4,1,6,-3,-5,-6,4,7,-5,-2,9,3,-7,-4,5,-3,-1,5,-1,0,-2,0,2,0,0,0,1,2,0,-3,0,2,0,-1,0,1,-3,0,2,0,1,0,0,0,0,0,0,0,0,0
2014-08,66000,臺中市大安區,8,-5,2,-7,5,-1,-4,-2,2,2,0,-5,2,-3,-6,8,10,-5,-1,5,-5,-3,-5,-1,9,0,-9,-1,8,7,-3,-5,1,4,6,-4,-5,-2,-3,8,4,-3,2,-2,-1,-2,-5,-5,0,2,-4,-1,-1,2,0,-8,-2,0,5,9,0,-4,-7,0,3,3,-6,-8,9,4,-6,-1,3,-3,-5,4,5,-3,-9,-11,11,10,1,0,1,0,-6,5,1,-1,-2,-10,10,5,-2,5,2,-7,-4,-2,-3,12,4,-3,-8,-2,5,-4,-10,2,16,3,-1,5,-3,-2,4,1,-16,-2,15,1,-5,-4,0,5,5,-4,-8,4,-3,-2,11,3,-6,3,3,-1,0,-2,1,2,0,2,1,0,-7,-3,6,-4,2,2,-1,0,-7,1,8,1,1,1,0,-5,-4,7,0,-5,-1,3,4,-1,-1,0,1,-6,1,7,-2,1,0,-3,0,0,1,-1,0,-2,-1,2,1,1,0,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014-08,66000,臺中市烏日區,103,113,59,54,5,11,-6,4,7,-1,1,2,-5,-1,2,-2,-2,8,0,8,-4,-5,6,-1,4,7,-2,-25,-8,-5,-7,5,9,5,7,1,-12,-15,-9,11,3,-16,-6,8,-1,9,12,-18,2,12,1,-22,-5,10,-1,1,6,10,3,2,2,-7,6,-2,-7,4,-2,10,1,-10,-11,10,7,-10,0,-3,6,3,2,0,3,8,7,-3,3,3,-17,5,1,4,7,1,2,5,-3,-1,5,2,16,4,-15,-14,3,-1,-2,8,5,-10,0,15,-12,-10,15,13,-3,-2,-3,0,10,1,-4,-6,15,20,-2,0,8,-8,0,-9,1,6,10,8,1,7,-9,4,8,-5,12,13,-19,-7,9,7,-1,-5,2,-2,-3,-3,0,6,5,-7,1,7,2,3,-2,-2,-3,-3,-1,-1,5,3,-4,-5,1,2,2,-4,-5,4,4,5,-3,-6,0,4,3,1,1,-1,-1,0,0,0,-2,0,2,2,-1,0,1,-1,0,1,0,0,0,0,0,0,0
2014-08,66000,臺中市大肚區,17,23,7,16,0,-6,-10,-2,18,4,6,12,1,0,-5,-6,-1,-3,-1,1,8,-6,-17,2,7,0,3,2,-17,5,-6,-6,21,3,0,5,-12,-23,0,10,0,-11,-2,6,2,-8,-2,8,8,3,-12,-7,-4,-1,-3,5,13,-11,0,16,-10,-20,11,13,-1,-6,-3,-4,0,-8,4,4,-3,-14,1,21,6,-1,-7,9,-1,7,-2,-12,6,0,-4,-1,8,15,-8,-5,2,-4,-1,3,-4,-3,3,10,3,-12,2,6,-11,3,16,-13,-14,14,16,-13,-6,5,-3,0,11,1,-19,7,7,-6,4,8,-4,0,-9,-2,14,0,-3,-1,2,4,7,10,-6,-1,10,5,7,3,-5,-12,-7,9,7,-4,-12,2,8,-8,3,3,-6,1,1,2,5,1,-5,5,1,-8,-1,3,-1,-2,-1,8,-1,-3,1,-1,3,0,3,-1,1,-1,-1,5,-2,-1,1,2,-3,0,3,0,-2,0,2,2,0,0,0,-1,0,1,0,0,-1,0,0,0,0
2014-08,66000,臺中市龍井區,76,73,36,37,1,6,-18,-17,20,21,-8,11,-8,-2,-3,-12,14,-2,-13,11,9,1,13,9,-7,0,-10,-16,10,-8,-15,9,17,12,1,-19,-19,8,1,-2,-8,-17,12,21,0,-19,-3,6,9,13,-20,-20,32,10,-23,-1,21,-2,-3,-12,6,9,-17,4,-9,3,10,-24,-5,14,-5,-10,-1,3,13,6,7,4,3,-13,-4,10,8,-2,-8,0,10,17,1,-25,-12,25,6,-13,8,9,-3,-6,6,13,5,-12,-11,4,-3,2,-4,-7,15,17,-29,-13,10,6,-2,4,6,4,-5,-13,15,1,0,4,-6,9,13,10,-6,-3,5,0,0,12,9,-15,-1,22,1,-5,-1,2,5,-2,-2,-7,1,6,-6,-5,2,5,0,-5,7,-8,-4,10,-3,-6,12,7,-10,-2,-2,4,9,-7,-4,3,-2,2,3,1,0,-2,-2,-3,1,4,4,-3,-1,-1,2,1,-1,-1,-1,4,0,-1,1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0
2014-08,66000,臺中市霧峰區,43,24,16,8,8,0,-5,-6,-6,5,8,2,9,-9,-3,-4,-7,4,-1,-9,1,13,-3,-16,-5,-6,-5,6,-1,0,-6,-8,27,9,-5,6,-9,-11,-16,5,12,-10,3,0,8,-5,-10,11,-11,-1,1,-16,-2,14,5,-15,4,5,5,7,-9,-5,-14,-2,13,4,-19,-16,17,-12,10,17,-14,5,-5,-5,-3,-3,13,6,10,9,-6,-3,10,12,-4,-1,3,-15,-9,19,21,5,-5,-18,-15,12,18,7,-17,-4,1,-12,7,-2,-10,3,2,9,-2,4,1,6,-1,-11,3,7,-13,-10,15,21,-8,10,8,-9,0,-4,0,7,10,4,0,-1,4,-1,-4,9,3,-2,4,3,3,-10,-6,1,2,1,0,2,-3,-6,8,2,-1,3,-5,-4,5,-5,4,2,-6,-1,-1,8,1,0,-1,2,3,1,-2,-7,1,4,2,-4,-1,5,-2,-2,4,1,-1,0,0,0,1,-2,0,3,0,0,0,0,0,-2,0,2,-1,0,1,0,0,0,0
2014-08,66000,臺中市太平區,240,316,153,163,16,34,-44,-14,12,1,29,23,7,0,-22,-11,7,18,6,-14,-7,-6,1,-5,-12,-8,9,2,2,20,-28,-42,19,23,17,-2,-36,-29,10,22,2,-28,-34,24,26,-8,31,-13,-9,21,-14,-12,-2,-4,-16,3,-2,-1,36,20,4,6,-36,-37,10,20,-10,-9,-7,-6,21,9,-6,11,21,3,23,-2,-21,18,37,34,13,-17,-10,10,-2,17,-1,0,-1,-16,-7,16,24,-8,-10,-5,22,12,-8,-4,3,-21,18,6,2,12,-36,-14,-1,17,26,-3,6,-21,-5,20,-11,-3,1,8,11,-25,19,40,3,7,7,-20,2,20,9,2,9,25,18,2,9,8,14,14,-19,-16,5,2,-6,-4,12,18,-1,-7,2,-5,-2,16,6,1,9,6,-1,-14,-10,11,5,3,-1,2,-3,-1,-5,2,8,-1,-6,-1,-6,5,9,-2,-3,0,-9,4,5,0,-3,2,1,3,2,-1,-2,0,3,0,-1,-1,0,0,1,0,0,1,-1,0,0
2014-08,66000,臺中市大里區,125,131,39,92,33,22,-27,-30,-3,13,52,26,-10,-12,-3,12,-18,-4,22,-10,1,36,-3,-24,9,16,-22,-11,-10,-24,-29,-16,25,26,-27,-8,-1,-36,-11,-12,19,4,-12,14,3,-1,-10,1,-18,4,9,2,2,12,-21,-3,36,-20,-9,10,-3,-22,-20,-36,-8,17,-16,-33,-4,18,22,34,-15,-26,4,24,26,1,-15,-20,19,42,-7,-25,18,11,13,-9,-3,16,-20,-13,4,10,-1,17,4,-36,-2,39,-5,1,-24,-43,13,21,-14,6,32,-26,-17,39,-2,-52,8,39,-13,-26,2,11,-3,40,31,-37,-9,50,-14,-3,8,-6,14,27,18,3,5,-1,8,32,2,2,16,18,-1,-27,-7,16,8,-2,-6,-4,7,-2,1,-8,6,9,2,-12,-1,17,5,-5,-1,-3,-11,13,9,-1,-7,-5,-2,1,8,9,-1,-5,1,5,-1,4,-3,-4,0,4,2,1,2,-4,-1,5,1,-2,1,2,-2,0,1,-1,1,0,-1,0,0,0,0,0,0
2014-08,66000,臺中市和平區,2,-1,-4,3,-3,5,-2,-5,5,6,-1,0,1,-2,-5,-1,4,5,0,-2,-3,0,2,-3,0,-3,1,0,-4,-1,3,3,-7,-1,6,-1,-2,-2,2,-1,-2,-5,-2,6,-1,1,4,-3,-3,3,1,1,6,-2,-8,-3,2,-2,5,7,-1,1,-6,0,3,-3,1,1,2,0,-3,-4,-2,0,-3,3,6,-1,4,1,-3,2,-2,-3,4,-2,-4,3,-3,3,1,-5,-5,-1,5,-3,-3,4,1,3,5,-4,-8,1,4,-1,4,3,1,1,-5,-2,1,4,1,0,0,-2,4,-2,-1,7,-3,-9,2,5,-1,-3,4,2,-1,0,0,5,-3,-3,0,2,0,-2,1,0,0,0,0,3,-1,0,0,-2,0,0,0,-1,-2,2,4,2,0,-1,1,0,0,-3,0,3,-2,-2,-2,0,2,0,3,2,-4,0,3,-3,-4,1,0,-1,3,2,-2,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08,66000,臺中市,2390,1696,673,1023,212,190,-368,-287,257,222,219,249,-183,-158,-3,39,-45,-149,5,47,-42,36,-110,-136,83,44,-92,-196,-117,80,-386,-453,290,311,156,32,-609,-441,94,97,8,-37,22,58,-68,-32,42,-3,19,74,-16,-88,-15,1,-139,-11,282,131,46,28,-65,-197,-305,-214,57,64,-133,-204,-7,34,37,126,-122,-212,138,90,172,157,-170,-151,304,384,-15,-41,189,118,-48,-72,-9,63,-112,-91,88,25,-15,76,36,17,130,73,-134,-30,-44,-199,20,80,29,57,72,18,-114,20,77,4,39,81,56,20,-110,-52,116,109,125,73,-6,114,68,56,-14,-8,80,173,128,189,171,103,110,94,150,80,165,240,-163,-233,2,50,-9,16,20,-42,-19,-60,46,31,23,77,41,11,13,64,38,-80,-59,87,37,41,5,-41,-37,15,-55,33,34,23,-5,3,21,35,-6,1,22,-2,19,51,26,9,-19,-30,7,39,2,-1,7,6,9,7,-5,-8,6,8,-1,3,-5,-8,2,3,0
2014-08,67000,臺南市新營區,30,-51,-33,-18,16,4,-7,6,2,-16,-7,10,8,-16,-1,2,-4,-13,-3,18,1,-7,-7,2,10,-19,-9,18,-20,-51,1,0,-2,18,5,-7,-19,-13,8,1,-22,6,19,-1,-9,-1,-4,-1,2,5,5,3,4,-7,-9,1,6,-1,-21,3,21,-2,-13,3,2,-5,-7,2,9,4,-9,4,2,-17,3,15,0,2,-2,-19,10,2,-8,10,2,6,6,-16,11,13,-11,-5,4,1,-5,8,-10,-1,5,-11,-5,-1,2,-6,9,-4,-7,7,-7,-1,2,4,8,2,-4,-5,-2,18,-12,-14,19,4,5,4,-13,9,-4,-17,-5,18,11,3,3,-13,16,29,-5,-6,1,8,10,8,-5,-4,-10,-8,-4,3,8,-5,1,-4,4,14,-11,-5,0,2,-1,-3,1,-1,6,-12,4,7,-1,9,-3,3,0,-7,4,1,-3,1,5,2,-6,0,5,4,-4,2,3,1,-2,1,3,-5,-2,4,0,1,0,-1,-1,-2,1,0,-1,-1,1,0,0,0,0
