統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-07,66000,"臺中市西 區",37,-103,-38,-65,6,-7,-13,-19,16,20,1,4,3,-3,-11,10,-5,-20,-4,9,-7,-2,-7,2,-6,-11,0,16,11,-25,-27,-28,7,25,-23,-13,7,-15,-16,-1,-4,-18,-1,8,14,0,-26,13,10,-18,-12,9,16,-7,-13,11,16,18,10,-13,-11,-16,-6,-4,8,0,-14,8,7,-10,-14,-3,9,-6,5,-9,17,5,-7,-30,8,21,-2,10,-4,-10,-5,-3,7,-17,-20,22,10,2,-9,-14,6,14,-6,-1,0,1,-10,-11,-5,-5,12,-1,11,0,-12,-2,10,-5,14,-14,1,21,-18,-2,3,-9,21,16,2,1,-12,2,8,1,-12,5,12,-3,11,17,0,8,-3,4,14,3,-8,-7,1,-14,-8,20,7,-7,-2,1,4,-3,-3,11,2,-20,0,13,5,-1,1,8,-4,-3,1,0,3,3,-2,-5,-1,10,-5,-8,-1,3,0,0,7,9,-6,-5,4,0,0,-1,0,-1,1,-3,1,3,-2,0,1,0,0,1,-1,-1,0,0,-1,1,0
2014-07,66000,"臺中市北 區",113,-30,-80,50,-9,4,-13,-5,21,17,7,7,-18,3,9,5,-17,-12,8,1,-10,5,5,-10,3,12,-19,-24,6,24,-18,-28,5,11,-15,-2,4,-3,16,-1,-37,1,0,-2,27,-14,-17,-7,-9,9,3,-11,13,-20,-22,18,5,-6,-15,6,13,1,-48,-16,19,-6,-10,9,-7,-18,9,4,2,-17,-11,4,8,51,-12,-52,20,37,1,-11,-7,3,-2,-5,-16,-1,9,4,9,-6,-25,1,1,19,17,-13,-6,6,-34,-13,8,-5,35,9,-11,3,-10,-17,-8,33,14,-10,2,0,-13,-25,-1,31,14,12,7,6,-14,-8,0,-8,14,28,11,1,6,11,2,-3,10,-3,12,37,-6,-19,6,13,1,-5,-10,-2,-1,-7,-4,12,15,-4,-2,2,3,-8,-3,9,3,4,-3,-11,-3,9,-2,-8,-4,4,8,-2,-4,1,4,9,-6,-4,-6,4,5,-4,2,1,3,4,-3,4,3,-2,2,4,-3,-2,3,-1,1,0,-1,-2,1,1,0,-1,0
2014-07,66000,臺中市西屯區,280,289,136,153,-17,-4,-2,-10,4,13,35,11,-23,-12,-3,13,-4,-40,3,11,32,21,-22,5,-10,-20,28,10,-33,-12,-20,-19,15,-7,3,6,-24,-16,-7,-10,6,37,12,-31,0,8,-17,7,6,-16,12,17,-11,3,-7,9,28,22,19,0,-9,-15,-22,-10,-4,-21,-6,16,-14,-11,15,11,1,1,23,-30,26,32,-38,-35,45,57,-23,0,11,15,23,-5,-5,-28,-8,28,-39,-35,33,2,-16,37,1,7,0,-8,22,1,-28,27,12,-13,3,-8,41,11,-3,25,-3,-5,4,11,-20,1,30,-2,29,38,-15,3,18,-15,-3,12,19,-12,-9,18,23,11,-4,13,10,-8,4,25,-2,-14,-7,10,5,-4,-4,1,19,8,-7,-12,-6,2,9,0,-7,12,11,7,0,2,-5,2,-1,-5,-3,1,-14,1,4,0,4,-5,0,-5,2,7,4,4,0,3,3,-3,-3,3,4,0,1,-1,0,1,1,1,1,0,-1,-1,0,1,1,0,0,0,0
2014-07,66000,臺中市南屯區,147,196,135,61,-2,0,-3,-24,16,18,19,13,-26,-22,16,5,-3,-9,12,7,10,-4,-10,3,-9,-13,-13,-2,-6,6,-11,-34,20,5,6,11,-14,-19,6,1,-21,1,15,10,-22,-10,21,-15,5,-9,-6,22,23,-8,4,8,17,-8,2,21,-13,-3,-4,-26,20,25,-19,-35,-14,15,10,-11,-16,9,1,-2,8,9,-18,-23,36,35,-21,-38,21,26,8,-31,-45,2,29,26,3,-5,-17,-26,13,19,-4,6,5,15,14,9,-2,6,-7,-7,-17,10,14,25,15,-6,8,0,11,3,6,8,-3,18,13,-7,3,6,-20,-5,21,2,15,7,-7,7,14,6,15,17,-2,5,6,4,-3,6,-4,-16,1,2,0,4,0,3,-2,2,12,-2,-9,-2,2,6,2,-1,0,9,2,-10,2,3,0,1,-5,1,2,1,-3,3,6,-4,2,3,0,3,3,-2,-2,3,3,-3,-2,3,1,0,-1,0,1,0,1,0,0,-2,0,1,0,0,0,0,0
2014-07,66000,臺中市北屯區,290,264,135,129,8,-16,-10,-7,26,14,1,43,-21,-37,13,1,-20,4,8,-21,24,11,-34,-21,23,-3,-24,-4,7,-4,-27,-47,-22,18,42,43,-40,-20,2,-48,12,9,-24,2,33,15,-7,0,22,1,-4,-2,-1,10,-28,4,42,13,31,22,-55,-44,16,-24,-3,7,-6,8,24,20,15,-32,1,3,-35,12,25,11,-11,-6,59,16,-26,5,-16,-5,39,-40,-51,-1,-11,1,28,6,-9,37,8,-19,-18,3,29,-3,-14,-6,13,38,17,-18,-14,12,20,1,0,11,-13,8,46,30,-54,-60,39,64,7,12,0,-11,10,11,0,34,6,12,17,-7,9,0,12,15,14,28,16,-11,-15,4,7,4,-13,-7,10,16,-3,-3,-2,1,-3,9,1,-11,10,7,-5,-2,-1,1,3,-2,-12,-3,4,1,-6,0,5,1,-15,9,3,-4,-7,0,9,1,-3,6,3,4,-2,-3,3,-1,-2,-1,3,1,-2,1,0,1,0,1,0,0,-1,-1,0,1,0
2014-07,66000,臺中市豐原區,114,6,-17,23,3,15,-5,-5,-3,8,8,-1,-3,9,9,-13,-36,2,0,7,10,2,0,-4,-5,34,2,-39,7,-3,-10,-22,-1,-21,-22,19,-18,0,10,12,13,-27,-18,0,-3,-19,19,33,-7,-9,1,8,-4,-20,-23,-3,7,-2,21,-1,-20,-3,-18,-16,21,-3,-37,-9,-2,20,4,-28,-23,2,31,5,-11,0,11,6,20,30,-4,16,-3,0,15,-19,-3,2,-3,-19,0,18,4,-11,6,-1,4,2,-5,10,3,-43,-13,25,-12,-5,24,-6,-15,22,10,-7,1,-2,3,12,-28,-35,9,28,9,27,0,-15,11,-18,-2,30,8,12,11,7,-7,3,8,12,25,-11,-13,3,5,13,1,-1,-2,-10,1,-1,9,1,-14,0,2,6,9,-4,-3,18,0,-27,1,10,-2,7,4,-2,-4,7,1,-2,-6,2,9,-10,1,11,-2,-2,0,3,5,0,-5,-1,4,1,-2,-1,-1,3,2,0,-1,0,1,0,-1,1,1,0,-1,-1,0,1,0
2014-07,66000,臺中市東勢區,14,-69,-47,-22,-7,-5,13,0,-4,4,5,-4,-13,3,4,-8,-2,-3,5,1,-8,-9,1,7,-9,-1,5,-7,2,-2,-12,2,-3,-4,-8,2,6,-3,-5,-2,-2,-4,-6,0,5,-6,6,5,-10,5,2,-2,9,0,-2,2,2,-6,-22,-1,6,-2,-7,-11,6,12,-1,-8,-5,0,3,-2,1,6,-13,-1,13,9,-9,-7,12,3,0,-4,3,2,-6,-3,-7,-10,-2,12,-1,-3,2,3,-1,-4,-6,2,7,-2,-4,-2,-2,-8,4,12,5,6,-4,-19,11,8,-14,1,-4,11,1,-10,5,4,-6,0,10,-4,-2,6,-7,-5,8,6,0,-1,2,-1,-3,1,-4,6,8,2,6,4,-11,-6,6,2,0,-4,2,4,-4,4,-4,-6,7,5,-5,6,3,-8,-4,10,3,-4,4,-5,0,2,-2,-1,4,7,-5,-6,1,4,1,-1,3,3,-2,0,-2,0,2,1,1,-3,-2,1,1,0,-1,-1,0,1,1,-1,0,1,-1,0,0,0,0
2014-07,66000,臺中市大甲區,54,1,-12,13,1,12,-2,-19,8,10,7,3,3,-4,1,14,-5,-12,1,-6,-2,4,-7,-19,8,18,-25,-19,14,1,-12,-6,-5,19,0,-11,-20,-13,12,0,8,5,-14,-1,1,-13,-4,11,-4,-4,0,-1,6,17,9,-13,-5,14,15,-16,-16,0,-26,2,26,-7,-2,-2,-31,0,29,10,3,-3,-13,-4,3,6,15,-12,-6,13,1,-8,5,14,-13,-4,10,-5,-11,3,19,10,-15,-22,-15,5,16,9,8,2,-5,-9,15,-9,-30,16,10,-1,-3,-2,-16,-3,20,11,7,-4,-13,-10,5,15,15,8,-14,-15,7,5,0,15,12,7,-3,-9,5,18,0,-4,0,-1,0,1,0,-13,0,11,-4,-10,5,5,-2,0,1,-2,-11,5,12,-3,-3,8,5,-4,-2,-1,1,2,-3,0,4,1,-3,0,-1,1,0,-3,-1,8,1,-1,-5,0,6,0,1,3,-1,-3,1,3,-2,-1,1,0,0,1,0,-2,0,-1,0,2,0,0,0,0,0
2014-07,66000,臺中市清水區,48,25,19,6,-2,-2,-4,-19,-6,25,10,2,-2,-15,5,3,-1,-7,-3,10,6,-2,-8,-9,13,-2,-30,0,14,-12,-15,9,14,1,-10,-9,-19,9,13,-15,11,14,-21,-26,6,12,2,1,-6,2,10,-5,3,-13,-11,13,-9,-12,8,11,-2,-4,4,-15,-16,-5,-12,-8,11,6,6,3,-1,7,1,4,11,4,-3,-10,7,14,11,-9,-15,16,16,-13,-22,-2,12,9,-11,-21,1,24,-6,1,15,8,9,-4,-5,-14,-12,3,15,-8,-4,16,0,-1,-7,1,17,0,-4,21,-9,-33,2,19,1,1,-4,-9,23,15,-8,5,8,1,-7,-6,16,12,-2,-3,11,10,-13,-7,12,-1,1,9,-3,-15,1,8,1,6,-9,-1,5,-7,6,0,-10,6,6,3,-2,-3,9,1,-3,-1,-3,-1,0,2,0,9,1,-3,-7,1,3,3,5,0,2,-4,1,4,-2,-2,3,-3,0,3,-1,-1,1,0,-1,0,1,0,0,1,0,0,0,0,0
2014-07,66000,臺中市沙鹿區,82,91,51,40,13,15,-5,-10,2,-4,8,11,0,1,-8,-4,-1,2,7,-5,-7,-5,6,1,-9,-10,2,17,-9,-7,-1,-3,-6,2,14,-5,-18,-10,1,3,4,7,-6,8,11,-12,-12,17,1,-18,8,16,13,-5,-14,3,7,-20,5,12,2,-2,-15,-17,11,8,-28,-10,4,-6,-8,-25,1,25,15,1,9,19,-15,-19,6,25,7,-14,2,11,-15,3,25,11,-10,-2,17,-5,-5,7,-2,-6,11,11,-14,-4,10,-7,10,12,-2,-6,3,12,7,-8,-9,2,15,2,-8,8,-14,-37,16,36,6,-3,-5,0,3,8,-7,-6,1,4,8,8,2,2,17,4,-4,-2,3,6,-13,-4,15,0,-14,2,4,-4,-2,-2,3,6,-3,3,6,-1,2,-1,0,5,-7,-6,5,1,2,2,-1,-7,-7,4,0,5,5,-1,-2,-4,2,0,-2,0,2,1,-2,2,1,-6,-1,4,1,-1,1,0,0,1,0,0,0,-3,0,2,0,0,0,-1,0
2014-07,66000,臺中市梧棲區,37,47,22,25,-2,3,-8,-11,6,2,1,6,-3,6,8,4,0,-4,-13,4,12,-2,4,-10,-5,1,-8,14,10,-12,-6,0,-5,2,6,-4,-11,-7,7,1,-4,-4,7,7,-7,-11,-2,1,-9,13,10,-11,2,2,-2,4,4,-12,6,17,-13,-9,-9,-18,-2,15,2,-14,-1,3,-2,2,7,-3,0,10,18,-12,-23,19,18,-5,-7,-5,15,7,8,4,-4,-8,-12,12,3,-4,-2,1,10,6,8,-2,-10,-1,6,5,5,-9,-11,4,5,1,-2,4,7,6,-13,-13,10,4,-11,-2,6,6,3,7,4,0,9,-5,-9,-1,3,12,4,-1,2,1,-7,-5,-1,1,6,4,5,-2,-3,0,-1,1,-1,2,3,-1,2,4,2,-3,-5,3,1,-4,-7,1,11,4,-6,-1,1,-1,2,4,-1,-5,-2,4,1,1,1,-1,-2,0,4,2,-1,0,0,1,1,0,-1,0,-1,0,1,0,0,-1,0,1,0,0,-1,0,1,0,0,0,0
2014-07,66000,臺中市后里區,9,19,4,15,-11,-5,-2,-7,7,4,-2,16,8,-18,-10,-2,9,7,-20,3,19,-6,-1,6,-9,-10,2,4,5,0,-6,-11,-1,13,-1,7,-2,-9,1,1,-2,0,-7,-2,13,-3,-7,7,15,-2,-8,9,10,0,-13,1,-8,-10,4,3,14,-3,-14,-2,-5,-8,13,5,-15,-19,2,9,-13,-2,13,7,0,-9,-6,5,-2,0,13,5,-2,0,-4,-1,4,7,-24,-6,22,10,-11,-10,6,4,5,6,4,-5,-20,2,15,8,3,-6,-5,12,1,-22,14,15,-2,1,8,3,-12,-17,12,22,-6,-11,-2,-2,-2,11,-4,-5,5,-10,6,16,1,0,5,-5,-4,2,3,2,-4,7,1,-10,3,10,2,-4,0,3,-1,3,-1,-3,-2,-2,3,3,-5,-3,4,2,2,3,5,-8,-14,8,8,-7,3,5,-4,-4,0,5,3,2,-2,-3,-1,1,1,-1,4,2,-1,-1,2,2,0,-1,-1,0,1,1,0,0,0,0,-1,0,0,0,0
2014-07,66000,臺中市神岡區,28,-50,-28,-22,-2,2,-12,-13,0,9,13,4,-6,-2,-1,0,0,-10,-10,8,6,-3,7,-5,-10,6,-9,-15,-3,0,9,0,-6,5,12,2,-25,1,21,0,-17,-21,-10,7,19,-6,1,2,1,19,-13,-7,6,-14,-12,1,4,-3,-5,-5,2,15,-6,-5,7,-14,-22,-6,14,4,5,-1,-13,-8,4,-4,-9,10,14,0,6,10,-5,-8,8,7,-1,-3,2,4,-10,-12,7,12,-19,-14,1,3,11,6,-4,-2,5,-19,-4,-15,-5,15,2,5,6,6,-17,1,8,-5,9,7,-20,-14,13,18,0,3,7,-3,-2,4,4,8,-3,-2,9,-2,2,4,-1,6,-2,0,13,5,-4,1,-4,1,4,-6,0,4,-2,-1,2,-6,1,1,3,-5,-4,6,-5,-3,7,4,-4,-5,3,0,1,6,-5,-1,7,0,-6,3,-2,-4,3,4,6,0,-1,1,0,0,0,-4,-2,4,1,-2,-1,2,1,-1,-1,1,0,0,-1,0,1,0,0,0,0
2014-07,66000,臺中市潭子區,79,87,54,33,8,17,-22,-34,12,0,0,18,0,-6,12,-17,-3,8,-8,2,11,-5,-10,-7,-10,5,1,-6,-6,-1,1,-12,5,-15,-2,16,-10,1,1,-16,5,10,1,2,-10,-11,10,10,-4,12,-4,-24,4,36,0,-16,16,6,0,3,-1,-4,6,-4,-29,-2,4,5,-4,4,28,8,-26,-15,18,-20,-1,18,-4,-14,12,-1,-3,21,5,2,2,2,-5,-11,-6,-13,-6,17,-4,-4,-8,16,33,-20,-17,6,15,9,-19,-12,-6,2,25,3,-6,-11,20,10,-7,-15,5,28,-22,-7,24,6,-6,-2,2,5,7,-1,-7,7,0,5,4,11,7,5,12,4,1,-8,5,10,-6,-4,1,9,7,-10,-6,6,0,-1,2,-4,1,2,4,9,4,7,2,-12,0,4,-9,4,1,0,4,1,-5,-3,0,-2,6,5,1,4,-9,-1,8,-4,-5,8,5,-1,0,-2,1,3,1,-1,0,-1,0,1,-1,1,1,-1,0,1,0,-1,0,0,0
2014-07,66000,臺中市大雅區,85,123,57,66,9,-1,-16,-16,4,33,18,-8,-7,-12,12,23,-10,-2,-1,-2,11,9,-14,-1,-3,-5,-4,-16,2,5,-9,-19,16,8,7,-13,-9,-7,-17,-6,4,5,-6,15,11,-6,-26,-4,36,9,-5,-4,8,-2,-7,15,20,5,-4,-6,-6,-10,-2,2,6,4,-18,-31,0,9,5,10,1,-8,8,15,-6,17,10,-9,11,13,10,2,-13,0,8,-14,-12,27,-1,-19,-1,-6,-2,-4,-4,21,1,-10,0,17,14,-9,-5,-5,-11,9,2,-8,9,-2,12,0,-2,9,6,-5,-12,-2,0,14,6,-6,0,5,12,10,7,-3,-8,5,5,4,-9,7,4,1,10,7,-5,0,9,1,-5,-7,3,4,-4,6,5,-4,-6,-3,6,7,-4,2,3,2,-7,-7,7,2,-3,2,0,3,3,-1,-12,-1,11,2,-6,-1,6,5,-5,-1,0,2,5,-3,1,0,-1,-1,1,2,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2014-07,66000,臺中市新社區,-4,-20,-10,-10,6,-1,2,-1,-2,-1,-4,-2,5,-6,-2,-3,0,4,0,1,-6,-1,-2,-4,-5,2,0,0,6,4,-5,-2,13,4,5,-2,-13,4,-11,-4,20,5,-1,1,-2,-3,-3,3,-1,3,0,-7,6,3,-3,6,7,-5,-6,0,-3,-1,3,-2,-3,-4,-8,0,1,-4,6,5,-5,-7,-2,5,-5,-4,5,3,-1,-2,-9,-5,14,9,-8,-3,4,-1,-5,9,4,-12,0,4,-1,-8,4,16,-7,-2,3,-9,-1,6,4,-7,-3,7,0,-4,5,1,-12,1,10,-3,-5,2,5,4,-4,-3,-1,-2,1,-6,-2,10,4,-6,-6,1,3,2,2,-1,4,1,-3,6,-3,-8,-4,5,4,-5,1,-1,2,5,-2,1,0,-4,0,2,-2,-4,4,-2,-6,11,4,-2,-4,-2,3,0,0,-3,2,1,-1,-1,1,1,0,0,-2,-1,2,3,-1,0,-1,-2,-1,1,2,1,-2,-1,2,1,0,0,0,0,0,0,0,-1,0,1,0
2014-07,66000,臺中市石岡區,-1,-23,-11,-12,-3,-1,-4,-3,3,4,0,-5,0,-5,-2,7,0,-1,-1,-7,1,2,1,-3,1,1,-6,-4,-1,5,-6,-8,3,6,6,-4,-3,-6,3,7,0,-2,3,0,-6,-2,5,1,0,1,-3,5,1,0,1,-2,1,3,2,-2,-1,3,-1,-4,4,4,-1,-6,-8,6,5,0,-3,0,-3,-5,5,2,-5,-1,7,4,-6,0,7,-3,-5,-3,0,4,-7,-5,3,1,-5,1,8,-4,-2,1,-4,3,3,-3,-1,-8,-4,5,7,5,-11,-2,8,2,0,1,-3,-3,1,-1,-4,2,10,-2,-6,-3,3,9,-4,-3,4,0,2,3,-3,-3,4,7,-3,0,0,-4,-1,-1,4,2,3,-4,-2,5,0,-1,-2,-2,2,3,-1,0,1,-2,-3,-1,0,2,3,-1,-3,-1,3,1,-2,0,0,2,-1,0,1,-1,0,-2,-1,2,0,0,0,-1,1,1,0,-2,0,2,0,0,-1,0,1,0,0,-1,0,1,0,0,0,0,0
2014-07,66000,臺中市外埔區,30,-16,-5,-11,-9,-1,7,-1,-7,2,8,7,-8,-9,-4,3,4,-11,-13,-6,6,7,-6,0,4,-1,1,-7,-6,6,10,-9,-2,2,-8,7,-3,-15,1,5,-2,-2,5,0,4,4,-9,-6,-1,11,-3,-7,12,-5,-14,3,6,4,10,3,2,0,2,-12,-11,11,2,-6,-8,-4,1,1,-7,13,8,-16,11,1,-9,1,5,2,-1,-6,7,8,-7,6,-5,-1,1,3,-2,-13,-2,4,12,-1,-10,1,2,9,1,-6,-1,-2,7,-11,-12,12,3,2,5,-6,6,3,-4,-4,5,0,-2,5,-6,2,7,-4,-5,2,2,5,0,-5,6,4,4,4,-1,2,-5,-3,9,3,-4,-1,1,2,0,-3,2,-6,1,-1,-5,3,3,0,4,6,-3,-5,1,3,3,0,-2,0,2,-2,0,4,-1,0,1,0,-2,-3,0,6,2,-2,-1,-1,-1,-2,1,2,-1,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07,66000,臺中市大安區,1,-11,-6,-5,2,5,3,0,-7,-3,1,-2,3,-1,-5,6,1,-2,-7,0,5,-5,1,2,-1,0,3,4,-7,-2,0,-3,3,-4,-3,4,4,-10,-1,6,2,-2,-6,7,2,-4,4,2,-3,1,-3,-7,6,-2,-9,5,5,-4,7,2,-9,-3,8,1,-4,-2,-1,-2,-10,0,6,0,2,3,2,-2,-4,-6,0,5,5,7,-6,-2,-3,0,10,-3,-2,5,0,-7,-6,4,-3,-3,8,-1,-1,-1,2,0,-7,4,8,0,-18,0,17,-2,-1,-5,-2,7,-1,-4,0,5,0,1,-4,2,9,-4,-2,2,7,-1,-2,-1,-6,6,3,-3,3,2,-2,-1,2,0,-3,2,0,-5,5,0,-4,10,-7,-9,8,0,-5,5,2,-1,3,-2,-1,-10,2,9,-5,-1,2,1,-3,-1,0,1,2,-4,0,2,-3,4,4,-2,0,-2,0,4,0,-2,0,1,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
2014-07,66000,臺中市烏日區,45,64,22,42,14,-4,-20,-5,13,5,-1,9,3,-15,-11,6,12,1,-4,1,-4,-6,-3,5,6,3,6,-5,-10,0,-4,-25,-4,17,4,-1,-15,3,6,-7,4,3,-10,-9,8,17,5,-1,-21,0,6,-25,2,24,6,-3,12,1,-10,3,6,-14,-11,0,5,11,-25,-3,4,-18,3,9,-1,-7,-6,6,32,15,-30,-7,23,14,3,-11,6,6,2,-3,-4,10,-1,3,0,3,3,-13,8,10,-3,2,-5,-16,-6,19,12,-1,-8,-5,-2,8,3,-9,6,5,-1,5,-1,4,-4,-26,1,40,10,-20,-9,4,7,6,1,9,-1,-14,6,16,-1,-2,-3,12,15,-2,0,-2,0,5,-4,-6,-3,-6,-2,8,0,-2,-2,1,7,-3,-4,-4,-1,2,9,-4,-5,7,3,3,-9,-8,8,10,-3,-4,0,0,3,5,-4,0,0,-1,2,0,1,3,-4,-4,7,2,-1,-1,1,3,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0
2014-07,66000,臺中市大肚區,14,32,16,16,11,0,-10,6,13,7,-4,-8,-3,-2,2,-2,1,-9,-4,15,6,-6,5,1,-10,-3,0,-3,6,12,-9,-13,-7,-4,16,-2,-9,2,-9,-4,13,1,-14,10,-14,-11,12,-3,0,13,-8,-14,9,8,3,-4,-16,2,2,-14,15,16,-20,-14,14,6,0,-4,-17,-5,1,0,-2,-9,24,24,-9,-10,-19,7,33,-10,-4,21,3,-12,2,11,-13,-2,0,-9,13,-7,0,7,-10,-8,11,9,-10,4,0,-2,-1,2,-8,-9,9,-6,-4,15,2,-5,1,6,9,8,-15,-15,7,-4,5,12,2,1,2,5,-9,-4,9,14,-3,-2,5,7,4,2,3,-6,3,5,3,0,-8,4,4,-2,-7,-8,3,6,2,0,3,1,1,-1,-7,-5,5,-2,0,7,-6,-1,5,5,0,-1,1,1,-1,-3,-1,-1,-1,1,3,-1,0,2,1,0,1,0,-1,-2,1,3,-1,-2,0,1,0,-1,1,1,0,0,0,0,0,0,0,0,0
2014-07,66000,臺中市龍井區,50,57,29,28,-3,-1,2,-3,10,2,-11,6,-2,-11,13,-1,-11,-7,8,17,-6,-6,14,-9,-25,-2,11,14,-4,-19,-2,-4,-4,2,-2,11,10,0,-15,-25,15,15,-18,-7,11,-6,-10,28,2,-7,17,2,-13,8,15,-17,-5,8,9,0,-15,-5,2,-1,-15,-9,2,-15,-17,10,15,-7,-1,-2,-4,14,-5,13,-1,-5,17,5,4,1,-1,7,4,-7,-2,-20,6,25,-1,-25,-15,16,0,-10,-7,18,16,-10,10,-4,-10,-1,1,5,0,-11,5,10,-3,16,-1,7,12,-8,-22,-9,24,11,13,4,-9,5,2,5,2,-10,12,3,-17,8,10,1,-2,7,6,4,6,-10,-1,9,-8,-17,1,17,6,-4,-3,8,-5,-9,4,5,5,1,-5,-3,4,3,-7,0,1,2,5,6,2,-5,1,2,1,-1,1,-4,-3,7,1,-2,1,-2,1,3,-4,1,5,0,0,-4,-2,2,1,-1,0,1,0,-2,0,2,0,0,0,0,0,-1,0
2014-07,66000,臺中市霧峰區,12,6,-6,12,-8,4,-4,-3,8,4,7,5,-7,-6,1,7,5,-3,9,6,-22,-6,0,-1,4,5,-5,-14,-3,10,-6,-16,-1,1,0,0,-1,-15,-1,9,-3,5,1,-10,9,9,1,3,-22,-3,9,-15,-1,13,1,-4,-4,18,8,-10,-30,-1,30,-11,-16,-4,-11,6,6,-8,21,14,-29,-17,14,17,9,-13,-4,5,0,0,-1,6,12,0,0,12,-5,-15,-13,-2,12,11,-1,-3,-5,-11,-4,11,-1,-14,2,18,6,-14,-17,9,6,-9,-7,8,14,-7,-2,-8,-4,16,1,2,7,-1,-2,3,-1,-1,6,1,0,-7,-2,15,-1,6,16,3,1,-5,4,0,3,7,-6,-8,3,7,1,-14,-3,14,5,2,0,-5,4,2,-4,3,1,1,3,5,0,-7,-6,2,0,-5,2,6,3,1,-5,-4,1,0,-2,-1,3,0,-2,-3,6,4,-2,3,2,-1,1,-1,0,-1,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0
2014-07,66000,臺中市太平區,167,249,108,141,-16,12,-7,-3,21,4,16,33,-5,-16,15,19,-55,-29,27,8,-2,-5,-6,12,-7,-19,-19,5,27,-32,-22,-4,5,12,3,15,-15,-3,8,-6,-1,-5,4,12,-24,-27,13,1,24,5,-22,2,12,20,-5,-17,12,11,24,7,-12,-4,-31,-12,-7,-16,23,-9,-26,29,2,-22,10,9,31,-2,32,34,-19,-20,32,17,-20,-7,25,-1,-13,12,11,-16,1,36,-14,-18,-9,-15,15,4,-3,4,-7,26,-3,-8,29,-13,-22,7,-8,-26,8,29,6,26,-5,-35,6,18,-12,-42,-1,58,38,2,3,12,-13,-12,17,11,-13,10,30,2,-2,7,16,16,-3,1,14,9,-12,-1,12,3,-4,5,8,-1,-5,3,-1,10,-1,-12,1,7,12,0,-4,9,-1,-3,2,-10,-1,3,-8,3,-9,7,2,3,5,0,-7,-1,5,-4,3,6,3,1,-1,-1,-1,-1,-2,1,2,0,-1,0,0,1,0,0,-1,0,0,0,0,0,1,0,0
